1,PHSEIU19823,MA104IU,2020-02-24
2,PHSEIU20243,IE154IU,2022-05-31
3,EEEEIU211641,PH45IU,2020-03-30
4,ITNEIU19668,IT178IU,2020-12-20
5,CECEIU19730,EE130IU,2022-09-20
6,ENENIU211301,EFA169IU,2020-04-12
7,IEIEIU19291,PH16IU,2022-10-31
8,CECEIU21117,EN19IU,2020-07-21
9,CECMIU20201,BA86IU,2021-10-06
10,CECEIU22856,IE176IU,2022-07-31
11,ITDSIU211882,CE121IU,2021-12-07
12,PHSEIU211770,EFA76IU,2022-10-24
13,BABAIU211763,BA147IU,2022-08-07
14,ITNEIU19668,MA120IU,2022-04-29
15,ENENIU20564,IE158IU,2021-11-16
16,BTARIU22491,PH45IU,2022-05-27
17,PHSEIU21498,EFA48IU,2020-11-15
18,BAMKIU22577,MA55IU,2020-07-02
19,BAMKIU19219,IE195IU,2020-03-10
20,IELSIU21211,EFA132IU,2022-12-28
21,BTBTIU20404,BT153IU,2020-12-12
22,PHSEIU21643,IE35IU,2022-06-07
23,IEIEIU191328,IE110IU,2022-04-27
24,ITCEIU22220,BA58IU,2022-07-06
25,CECEIU191173,IT112IU,2021-04-17
26,BAIBIU191677,EN2IU,2020-04-22
27,CECMIU191744,IE39IU,2021-03-23
28,BTBTIU21168,EN66IU,2020-10-26
29,ITCSIU21890,BT137IU,2020-07-02
30,BAHMIU21627,EFA75IU,2020-11-20
31,BTFTIU211120,BT153IU,2020-12-18
32,IELSIU21856,IT175IU,2021-10-04
33,ITCEIU221332,EN83IU,2021-05-15
34,EEEEIU201139,MA55IU,2021-02-23
35,BAIBIU201504,CE56IU,2021-11-24
36,BAIBIU211471,EFA199IU,2020-10-15
37,PHSEIU211924,MA148IU,2022-07-15
38,ITDSIU21354,EE149IU,2022-01-21
39,BAHMIU221033,PH190IU,2021-09-23
40,BTBTIU201264,BA81IU,2021-01-23
41,IEIEIU191580,EN17IU,2022-08-23
42,ITNEIU201209,IE42IU,2022-09-01
43,CECMIU191583,EFA101IU,2021-05-27
44,BAIBIU221720,BA109IU,2020-04-04
45,BTFTIU201928,BT160IU,2020-05-25
46,IELSIU221780,IE79IU,2022-09-14
47,ENENIU19873,IE35IU,2021-07-13
48,BTARIU22170,PH88IU,2020-10-01
49,ITNEIU21304,PH197IU,2021-11-12
50,EEEEIU21717,BT174IU,2021-07-03
51,IELSIU221964,EE94IU,2020-01-20
52,BTBTIU221511,BT163IU,2020-03-05
53,CECEIU19603,EFA76IU,2022-10-07
54,BTBTIU20767,BA118IU,2020-08-07
55,ITCSIU191719,IT77IU,2021-12-05
56,ITCEIU221065,MA43IU,2021-04-22
57,BAHMIU221033,CE40IU,2022-03-05
58,CECEIU191173,BA82IU,2023-02-12
59,ITCSIU221094,EFA157IU,2021-08-31
60,BTBTIU221511,IT10IU,2021-12-25
61,EEEEIU221913,EN3IU,2020-07-21
62,BTARIU211748,BA86IU,2020-06-23
63,ENENIU21596,MA28IU,2020-09-23
64,ENENIU211873,MA15IU,2023-02-08
65,BAHMIU221356,IT175IU,2021-11-09
66,BAHMIU191150,EE149IU,2022-10-28
67,CECEIU21382,EE187IU,2020-08-31
68,EEACIU22996,BA0IU,2020-03-04
69,CECMIU19410,EFA4IU,2020-09-04
70,IEIEIU201145,BT174IU,2021-07-24
71,ENENIU201941,EFA162IU,2020-02-14
72,BAHMIU211244,BT68IU,2021-06-29
73,BTFTIU221401,BT68IU,2022-11-15
74,BABAIU201757,BT68IU,2022-01-17
75,EEEEIU191800,BT191IU,2020-01-10
76,BAMKIU221780,EE182IU,2022-02-24
77,ENENIU211181,EFA157IU,2020-04-19
78,CECEIU191167,IT32IU,2022-12-05
79,CECMIU201098,MA134IU,2020-08-25
80,BTBTIU211849,BT68IU,2020-07-30
81,EEACIU22660,EFA4IU,2021-08-17
82,CECEIU211544,BT191IU,2020-07-28
83,BAIBIU22499,BA82IU,2022-05-11
84,BAIBIU201504,EN103IU,2022-08-21
85,EEEEIU201073,EE149IU,2022-03-26
86,BTFTIU201602,EFA60IU,2020-04-12
87,PHSEIU20983,EN3IU,2022-03-18
88,ENENIU19831,PH30IU,2021-02-18
89,BAMKIU201901,MA14IU,2021-10-30
90,PHSEIU211924,IE141IU,2021-12-21
91,IEIEIU20456,CE188IU,2020-04-09
92,BABAIU22915,IE42IU,2020-08-10
93,CECMIU211262,EN97IU,2022-01-23
94,PHSEIU22263,EE108IU,2022-12-29
95,BTARIU211693,BA119IU,2022-01-03
96,EEACIU211951,IT10IU,2023-01-17
97,IEIEIU20456,PH88IU,2022-02-06
98,EEACIU211899,PH1IU,2022-12-29
99,CECEIU20318,BA0IU,2022-11-02
100,BTBTIU201264,EE149IU,2022-06-09
101,IEIEIU191229,IE59IU,2022-02-25
102,BTFTIU211495,BA58IU,2020-06-23
103,CECMIU22339,IT112IU,2021-05-22
104,CECMIU191744,EE145IU,2021-07-01
105,IEIEIU221405,PH161IU,2020-11-12
106,PHSEIU211770,MA143IU,2022-07-11
107,ITCEIU22220,PH45IU,2021-10-07
108,CECMIU22755,CE21IU,2020-12-23
109,CECMIU221688,EE105IU,2020-08-14
110,ITDSIU19735,EFA41IU,2022-02-20
111,ENENIU20672,EFA157IU,2020-01-29
112,IELSIU20588,EN66IU,2020-09-13
113,BTARIU201593,EFA76IU,2021-04-22
114,CECEIU19138,MA120IU,2021-07-01
115,IEIEIU22801,EN171IU,2020-03-30
116,BTBTIU191718,EFA49IU,2021-06-09
117,BAHMIU191150,BA125IU,2022-09-29
118,EEACIU211951,BA86IU,2021-04-19
119,IELSIU211566,BT153IU,2021-05-04
120,CECEIU20933,IE42IU,2021-01-24
121,EEACIU20272,PH96IU,2023-02-16
122,PHSEIU21151,IE154IU,2021-12-24
123,CECEIU22334,EE145IU,2021-12-07
124,BAHMIU21577,EN152IU,2022-03-15
125,BAMKIU22577,CE40IU,2022-08-22
126,BAHMIU20494,EN37IU,2020-06-14
127,PHSEIU191518,EFA75IU,2022-04-11
128,IELSIU191832,BT11IU,2022-03-20
129,IEIEIU221326,EE185IU,2021-06-19
130,BAHMIU191094,BA52IU,2021-12-11
131,EEEEIU201139,EE167IU,2021-11-13
132,BTFTIU19633,MA177IU,2020-11-04
133,BAIBIU201749,EN129IU,2023-02-13
134,ITNEIU22221,PH190IU,2022-02-09
135,BTARIU191958,EN18IU,2022-01-15
136,BAHMIU22841,MA104IU,2022-03-19
137,BTBTIU211345,CE92IU,2022-05-01
138,ENENIU221776,MA14IU,2023-01-30
139,ITCEIU22553,EFA162IU,2021-07-31
140,EEACIU221289,BT68IU,2020-08-24
141,IEIEIU211421,EE84IU,2023-01-26
142,EEEEIU20860,EFA164IU,2020-09-20
143,BTARIU221038,EE130IU,2021-04-25
144,BAMKIU20135,IE59IU,2021-12-01
145,CECMIU19636,EFA44IU,2022-11-30
146,ITNEIU20163,BT191IU,2022-07-06
147,ITDSIU221459,BA109IU,2020-01-10
148,CECEIU19138,EN66IU,2020-06-20
149,PHSEIU221434,EE78IU,2022-05-16
150,CECEIU211224,EN18IU,2022-11-19
151,ITCEIU22918,EE34IU,2020-03-06
152,CECMIU191583,EE182IU,2022-01-28
153,BTARIU20773,EFA169IU,2020-11-04
154,ITDSIU21564,CE193IU,2022-10-11
155,BTARIU211086,EN5IU,2021-08-14
156,IELSIU191991,EFA157IU,2021-04-02
157,CECMIU221769,BA135IU,2020-01-18
158,EEEEIU22136,EE182IU,2022-01-13
159,ENENIU201084,PH30IU,2022-08-03
160,EEEEIU221461,EN89IU,2021-09-06
161,EEACIU221132,EN103IU,2020-06-06
162,EEACIU20674,BT122IU,2022-04-01
163,CECMIU21176,CE56IU,2021-06-23
164,EEACIU201255,EN146IU,2022-04-22
165,PHSEIU211173,EE167IU,2020-10-11
166,IEIEIU19730,BT174IU,2022-12-10
167,EEACIU19741,EN61IU,2021-04-23
168,CECEIU211164,EFA100IU,2023-01-25
169,BAHMIU211244,EE113IU,2020-10-22
170,EEEEIU22889,BT163IU,2022-08-06
171,ITNEIU20723,EFA6IU,2021-03-18
172,CECMIU191079,MA143IU,2021-06-05
173,IELSIU22527,EN83IU,2022-08-13
174,BAHMIU20927,MA14IU,2020-01-19
175,BTFTIU221695,BA131IU,2022-06-15
176,IEIEIU21746,EFA62IU,2022-04-01
177,CECEIU211312,EE133IU,2020-02-20
178,ENENIU191622,EN2IU,2023-01-18
179,BAHMIU20494,EE167IU,2020-12-21
180,ITNEIU20163,BA118IU,2020-07-09
181,IEIEIU211925,PH30IU,2022-05-11
182,BAIBIU21670,EN103IU,2020-10-10
183,EEACIU19815,IE195IU,2022-09-10
184,ENENIU21795,IE12IU,2021-09-10
185,BTBTIU22291,PH151IU,2021-06-26
186,BTARIU22170,IE79IU,2020-11-26
187,ENENIU20366,IE22IU,2020-07-10
188,IELSIU22531,EE167IU,2021-01-27
189,CECMIU221010,EFA4IU,2022-12-29
190,BAIBIU22615,BT107IU,2022-11-10
191,IELSIU221964,BA118IU,2021-06-13
192,BAIBIU20535,EFA4IU,2022-05-16
193,ITDSIU191628,BA125IU,2020-07-10
194,PHSEIU191734,MA57IU,2020-08-22
195,EEACIU20674,EFA75IU,2021-01-03
196,CECMIU221769,MA15IU,2022-04-02
197,BTBTIU22639,EN129IU,2021-06-28
198,ITCEIU221065,EE167IU,2022-03-06
199,PHSEIU22940,EFA76IU,2021-08-01
200,PHSEIU191045,BT174IU,2021-10-11
201,EEEEIU211338,IE173IU,2020-10-14
202,CECMIU22910,BA135IU,2022-07-17
203,IEIEIU211222,PH166IU,2021-02-16
204,ITNEIU20855,IT7IU,2022-02-01
205,ENENIU201199,EN17IU,2022-04-09
206,CECEIU191167,IE141IU,2020-03-18
207,BTARIU211748,EFA48IU,2022-11-15
208,CECMIU221150,BT69IU,2020-09-15
209,ITDSIU191762,EFA169IU,2020-08-11
210,BTBTIU20767,MA189IU,2021-03-31
211,IEIEIU19453,EN186IU,2022-03-08
212,ENENIU211020,EN97IU,2021-06-03
213,ITCEIU221452,EN103IU,2021-02-09
214,IEIEIU21932,PH128IU,2022-09-13
215,BABAIU20199,BA47IU,2021-09-25
216,ITCEIU191352,EE8IU,2021-10-28
217,EEEEIU20373,EE111IU,2020-07-13
218,CECMIU21623,IE117IU,2020-02-16
219,CECMIU211526,EN66IU,2022-02-12
220,ENENIU191844,PH124IU,2021-08-11
221,IEIEIU19853,EFA25IU,2021-07-01
222,IEIEIU211146,BA0IU,2021-05-11
223,PHSEIU201263,BA52IU,2022-09-02
224,IELSIU22660,EFA48IU,2021-09-06
225,BAMKIU201032,BA81IU,2021-03-08
226,BAMKIU191295,EN97IU,2022-01-31
227,ITCEIU22553,EFA25IU,2021-11-26
228,BABAIU191133,EFA100IU,2022-03-05
229,BABAIU20199,MA104IU,2022-06-02
230,IEIEIU221487,PH1IU,2021-10-14
231,IELSIU22660,IE110IU,2022-12-08
232,PHSEIU21130,PH24IU,2022-03-10
233,EEACIU191083,BA159IU,2021-01-02
234,BTFTIU19648,BT184IU,2021-05-03
235,BTBTIU20767,EE34IU,2021-09-29
236,ENENIU211078,BA47IU,2021-07-13
237,ITCEIU19886,BA142IU,2021-04-23
238,PHSEIU21916,BA72IU,2021-09-19
239,PHSEIU191734,IE35IU,2020-05-23
240,BAMKIU191180,EFA169IU,2022-05-15
241,BAHMIU221033,MA177IU,2021-01-14
242,EEACIU191421,MA189IU,2022-02-11
243,PHSEIU20383,BA82IU,2020-10-03
244,BAHMIU20870,EN146IU,2021-04-20
245,EEACIU20679,EFA100IU,2021-03-26
246,BTFTIU22246,MA38IU,2022-06-29
247,ENENIU211968,EFA139IU,2022-03-30
248,EEACIU201046,BA0IU,2020-09-21
249,CECMIU20291,PH67IU,2021-09-24
250,BAHMIU211143,EFA75IU,2022-06-15
251,ITCSIU191472,PH181IU,2020-05-15
252,ITCEIU22919,IE59IU,2021-05-08
253,ENENIU221842,MA134IU,2020-06-07
254,IELSIU19512,EN5IU,2020-01-07
255,BTARIU201032,BT122IU,2020-06-25
256,PHSEIU21705,EFA157IU,2022-05-09
257,ITNEIU191381,MA54IU,2020-05-07
258,IELSIU191991,EN183IU,2020-05-05
259,ITNEIU191381,EE192IU,2022-04-12
260,BTBTIU201828,IT194IU,2020-10-23
261,ENENIU201039,EE34IU,2022-11-25
262,CECMIU19908,EE172IU,2022-03-29
263,EEEEIU211478,CE56IU,2020-10-04
264,CECMIU21176,EFA33IU,2022-01-14
265,BAHMIU191632,PH24IU,2023-01-02
266,BAHMIU20870,BT20IU,2020-08-29
267,PHSEIU19192,IE117IU,2020-05-25
268,PHSEIU21439,BA147IU,2021-07-17
269,BTFTIU191404,EN156IU,2020-01-12
270,BTFTIU211495,BT68IU,2022-01-28
271,BTARIU211693,PH197IU,2021-11-18
272,ITCEIU201501,EE187IU,2021-03-01
273,BTARIU211748,IT194IU,2021-08-19
274,ENENIU211078,IT112IU,2021-09-08
275,BABAIU22915,BT122IU,2022-10-16
276,EEEEIU191099,CE92IU,2020-05-30
277,IELSIU221964,EFA36IU,2022-07-14
278,IEIEIU201281,BT160IU,2021-04-17
279,PHSEIU22643,EE187IU,2022-01-08
280,ITCEIU211523,EFA157IU,2020-10-13
281,ENENIU211020,PH67IU,2021-11-13
282,BAHMIU191632,MA189IU,2022-09-29
283,IEIEIU211146,EFA179IU,2021-03-17
284,IELSIU191832,BA86IU,2020-11-09
285,ITDSIU21793,BT87IU,2022-03-19
286,IEIEIU201719,EE165IU,2022-05-02
287,IEIEIU21932,BA58IU,2021-11-15
288,BABAIU201757,EN115IU,2020-01-26
289,BABAIU20504,EN19IU,2020-03-16
290,BABAIU19296,BA135IU,2022-07-11
291,BTFTIU20946,PH45IU,2021-10-02
292,IELSIU221178,EN186IU,2020-12-21
293,IEIEIU20456,EN3IU,2020-11-04
294,ENENIU19356,PH90IU,2020-08-04
295,ENENIU191343,CE136IU,2021-05-13
296,BTBTIU22639,IT46IU,2020-12-12
297,BTBTIU19626,PH80IU,2020-10-24
298,PHSEIU19799,EN129IU,2020-07-16
299,EEACIU19733,EN17IU,2022-06-03
300,IELSIU201965,EE145IU,2021-12-02
301,IELSIU201418,EN89IU,2020-01-29
302,EEACIU20729,EN19IU,2022-11-17
303,PHSEIU211409,IE35IU,2021-09-04
304,BTARIU191147,EFA23IU,2021-03-24
305,ITCEIU191352,EFA25IU,2023-01-25
306,ITDSIU21564,BA147IU,2021-04-14
307,EEACIU21115,EE130IU,2022-08-25
308,PHSEIU211770,EFA132IU,2020-03-06
309,BTBTIU201902,EFA65IU,2021-09-24
310,ITNEIU19668,BT11IU,2020-01-22
311,BABAIU22915,PH124IU,2022-07-08
312,ENENIU21795,IE158IU,2022-09-19
313,BAIBIU191677,IE64IU,2020-04-22
314,ITCEIU211934,IE158IU,2020-06-26
315,BAIBIU211178,BT11IU,2022-07-12
316,CECMIU191749,EE149IU,2020-08-03
317,BTBTIU201030,PH96IU,2022-06-10
318,PHSEIU20443,EN89IU,2023-02-08
319,IEIEIU191510,EFA62IU,2022-12-11
320,BTARIU19401,EFA49IU,2021-01-16
321,BTARIU221600,EN61IU,2022-04-15
322,EEACIU191665,CE21IU,2021-09-03
323,PHSEIU22992,EN186IU,2021-08-24
324,CECEIU22167,PH67IU,2022-09-06
325,CECMIU20763,EFA25IU,2023-01-07
326,EEACIU191915,EE127IU,2021-05-03
327,IEIEIU22661,MA177IU,2021-10-24
328,BTARIU22491,BT69IU,2022-06-06
329,IEIEIU191510,EE8IU,2021-02-11
330,ITCEIU191571,EN156IU,2023-01-01
331,BAIBIU21318,PH93IU,2020-09-11
332,PHSEIU201260,EE127IU,2021-08-14
333,EEACIU191665,PH95IU,2021-12-14
334,BABAIU20631,BT20IU,2021-06-18
335,BAHMIU221900,EFA179IU,2020-03-06
336,PHSEIU211234,PH99IU,2020-10-07
337,BTFTIU191404,EFA4IU,2021-04-07
338,IEIEIU221336,EN144IU,2021-04-03
339,ENENIU221127,EFA9IU,2022-09-25
340,BTBTIU221030,BT163IU,2022-03-03
341,ENENIU191622,EE145IU,2020-11-22
342,ENENIU201563,BA52IU,2021-04-25
343,BABAIU221841,EFA9IU,2021-07-20
344,EEEEIU19923,EN146IU,2020-08-12
345,ITDSIU22359,PH93IU,2022-07-01
346,BTBTIU201210,PH95IU,2020-08-19
347,IEIEIU211121,IT46IU,2021-02-23
348,EEACIU191665,PH190IU,2022-11-09
349,ENENIU221972,MA102IU,2021-10-30
350,ENENIU191031,EE149IU,2021-03-16
351,CECMIU19706,BT26IU,2020-04-26
352,IEIEIU191510,BT163IU,2021-12-10
353,CECEIU211224,PH67IU,2022-11-25
354,ITDSIU22720,BT29IU,2020-10-01
355,ITCEIU221332,EFA179IU,2022-08-28
356,CECEIU21963,EN129IU,2020-04-21
357,PHSEIU20704,MA120IU,2021-01-13
358,ENENIU19392,IT194IU,2022-08-28
359,EEACIU201334,EN146IU,2020-06-27
360,PHSEIU21130,BA81IU,2020-12-03
361,IEIEIU19137,EE84IU,2023-01-03
362,CECEIU211544,PH128IU,2020-08-02
363,PHSEIU191734,EN144IU,2021-06-27
364,IEIEIU221487,EN129IU,2020-09-29
365,ITCEIU21587,IE110IU,2020-03-14
366,PHSEIU21108,EN152IU,2021-04-03
367,ITCSIU211396,EFA25IU,2020-11-12
368,IELSIU201418,EE8IU,2022-02-27
369,ITDSIU221459,IT196IU,2022-09-21
370,IELSIU201995,BT191IU,2022-02-08
371,BAMKIU221766,CE92IU,2022-03-17
372,PHSEIU221474,BA81IU,2022-11-15
373,BABAIU20199,BA135IU,2022-08-16
374,BTARIU201032,EFA85IU,2020-06-28
375,BAIBIU191677,BT26IU,2020-06-09
376,CECMIU21673,PH161IU,2020-12-01
377,CECEIU21382,EN150IU,2020-02-09
378,BTARIU21160,PH67IU,2022-09-06
379,IEIEIU191716,EFA162IU,2020-11-03
380,CECMIU20320,EFA85IU,2022-07-19
381,BABAIU221598,PH1IU,2022-08-17
382,ITCEIU211523,MA38IU,2022-08-05
383,EEACIU211951,IT7IU,2021-06-19
384,PHSEIU19235,PH190IU,2022-03-19
385,ITCSIU19345,BT69IU,2022-01-27
386,BABAIU22915,BT174IU,2022-12-25
387,ENENIU201428,EN156IU,2020-07-26
388,IEIEIU221162,EFA101IU,2021-12-10
389,PHSEIU19940,EN155IU,2020-06-24
390,BTARIU211748,PH95IU,2022-08-25
391,IELSIU21856,BT69IU,2021-12-26
392,EEEEIU221417,PH30IU,2021-11-30
393,IEIEIU19739,EN66IU,2022-06-09
394,IELSIU201805,BA109IU,2023-02-18
395,PHSEIU19240,CE92IU,2022-12-16
396,EEACIU211029,PH67IU,2021-05-12
397,ITCEIU201424,BA52IU,2021-10-20
398,ENENIU221784,IE64IU,2021-02-22
399,BAIBIU22615,PH70IU,2021-10-18
400,IEIEIU201281,PH161IU,2022-06-02
401,BAHMIU211944,EN63IU,2020-03-08
402,PHSEIU19347,EFA101IU,2020-08-16
403,BABAIU221599,BT160IU,2021-10-21
404,PHSEIU191039,MA134IU,2022-07-19
405,PHSEIU22263,BT69IU,2021-09-29
406,CECEIU22726,EN129IU,2022-09-13
407,BAHMIU19364,EN198IU,2022-11-26
408,ITCEIU221065,EFA138IU,2022-07-20
409,ENENIU21232,EN115IU,2022-05-22
410,BTARIU211086,EFA44IU,2021-11-09
411,EEEEIU201925,PH67IU,2020-05-23
412,BTBTIU21899,EE130IU,2021-12-10
413,PHSEIU191710,EE34IU,2020-12-10
414,BAHMIU22754,EN19IU,2022-04-02
415,IELSIU19910,BA86IU,2020-04-10
416,CECMIU22702,EN66IU,2021-01-19
417,ENENIU211181,BT53IU,2022-04-21
418,BAIBIU221396,PH96IU,2022-12-14
419,CECMIU21202,EFA23IU,2020-05-15
420,BAIBIU221720,EE165IU,2022-10-30
421,BABAIU20199,CE56IU,2021-09-06
422,ITCSIU201130,CE193IU,2022-11-27
423,EEACIU19815,MA57IU,2020-07-11
424,BTBTIU21899,EN126IU,2022-01-30
425,ITDSIU211882,CE56IU,2020-05-29
426,CECEIU221302,EN2IU,2021-06-15
427,CECEIU19138,MA120IU,2021-04-04
428,CECMIU221277,PH128IU,2022-07-02
429,EEACIU19646,BA159IU,2021-04-14
430,BAIBIU221051,PH166IU,2020-07-27
431,PHSEIU201260,EFA65IU,2022-06-03
432,IEIEIU21401,EFA162IU,2020-02-22
433,BTBTIU22639,PH181IU,2021-04-29
434,BTARIU19898,BT184IU,2021-08-15
435,ENENIU22616,EN97IU,2020-01-29
436,EEACIU20555,EFA85IU,2020-11-28
437,BAMKIU22891,IT194IU,2020-01-09
438,PHSEIU191734,EFA157IU,2023-01-07
439,ENENIU191622,CE136IU,2021-10-18
440,BAIBIU211178,EN91IU,2022-10-17
441,ITCSIU19626,MA134IU,2020-05-31
442,BTBTIU201433,IE42IU,2021-02-23
443,ENENIU22939,IE35IU,2021-09-10
444,ITCEIU22553,EN18IU,2022-04-05
445,IEIEIU21746,BT74IU,2020-07-18
446,IEIEIU211925,EE192IU,2021-06-11
447,BAHMIU191632,EE111IU,2022-06-09
448,IEIEIU22101,IT46IU,2020-09-26
449,EEACIU191421,IE22IU,2020-06-14
450,CECMIU201098,EE185IU,2020-06-20
451,CECEIU191530,IT7IU,2020-06-25
452,ENENIU221756,IT10IU,2020-06-06
453,BAIBIU20636,MA15IU,2023-02-11
454,IEIEIU191328,IT7IU,2020-08-13
455,EEEEIU21717,EFA138IU,2021-04-12
456,ENENIU22373,EFA33IU,2020-12-28
457,CECEIU21382,BT11IU,2020-04-15
458,BTFTIU19633,IT77IU,2022-12-19
459,EEACIU201621,EE78IU,2020-05-13
460,EEEEIU221260,MA43IU,2020-06-20
461,BAMKIU20135,IE35IU,2023-02-17
462,ENENIU221170,BT74IU,2022-07-16
463,BTBTIU201902,EFA162IU,2022-02-08
464,BABAIU191127,EFA132IU,2020-04-17
465,CECMIU221150,BT168IU,2022-03-18
466,EEEEIU20630,EFA138IU,2021-03-07
467,PHSEIU211407,EFA76IU,2020-11-01
468,CECMIU201095,PH95IU,2022-03-09
469,EEEEIU211641,BT68IU,2022-06-20
470,CECMIU191744,PH96IU,2020-11-14
471,ITCSIU191719,CE56IU,2021-03-09
472,EEEEIU19923,EN17IU,2022-10-30
473,BTBTIU201755,IE158IU,2020-01-23
474,EEACIU201483,EN17IU,2022-10-24
475,PHSEIU191365,MA102IU,2022-08-05
476,PHSEIU22927,EE34IU,2022-01-04
477,EEACIU19982,EFA36IU,2020-11-30
478,EEEEIU211641,EFA76IU,2021-02-15
479,PHSEIU19823,PH90IU,2021-07-06
480,EEACIU19815,PH70IU,2022-12-28
481,BAHMIU211244,IT175IU,2020-10-08
482,IELSIU19190,EFA65IU,2022-01-06
483,BTFTIU201928,PH166IU,2023-02-07
484,ITCEIU21608,BT20IU,2022-05-24
485,PHSEIU191365,CE21IU,2022-12-27
486,ITDSIU21793,MA104IU,2022-04-01
487,ITCEIU19356,IE22IU,2022-03-10
488,PHSEIU19240,EN116IU,2022-03-20
489,IEIEIU20704,BA72IU,2021-05-12
490,IEIEIU19739,IE154IU,2020-03-02
491,IELSIU191970,EN116IU,2020-04-05
492,ENENIU20366,BT122IU,2021-12-28
493,EEACIU19457,BT68IU,2023-02-16
494,EEEEIU20109,EE8IU,2022-04-08
495,ITNEIU191381,IT175IU,2022-07-25
496,IELSIU201965,EE130IU,2021-09-19
497,IEIEIU19889,EN63IU,2022-01-07
498,ENENIU211017,EFA164IU,2021-12-09
499,BTFTIU22246,EN103IU,2021-09-04
500,BAIBIU221720,BT160IU,2022-09-30
